"frozenset({'328', '70'})",175
"frozenset({'492', '548'})",208
"frozenset({'139', '70'})",151
"frozenset({'139', '782'})",151
"frozenset({'139', '494'})",155
"frozenset({'2', '826'})",152
"frozenset({'2', '766'})",184
"frozenset({'72', '155'})",191
"frozenset({'419', '155'})",160
"frozenset({'760', '296'})",150
"frozenset({'886', '760'})",209
"frozenset({'307', '789'})",154
"frozenset({'295', '758'})",194
"frozenset({'711', '10'})",153
"frozenset({'711', '192'})",165
"frozenset({'711', '944'})",154
"frozenset({'711', '381'})",153
"frozenset({'711', '39'})",155
"frozenset({'217', '711'})",197
"frozenset({'354', '711'})",224
"frozenset({'711', '722'})",160
"frozenset({'713', '819'})",156
"frozenset({'126', '220'})",167
"frozenset({'411', '220'})",169
"frozenset({'117', '576'})",150
"frozenset({'117', '887'})",211
"frozenset({'117', '204'})",153
"frozenset({'569', '117'})",161
"frozenset({'117', '509'})",158
"frozenset({'467', '883'})",151
"frozenset({'766', '467'})",151
"frozenset({'672', '417'})",152
"frozenset({'935', '672'})",349
"frozenset({'672', '918'})",169
"frozenset({'354', '672'})",178
"frozenset({'164', '782'})",155
"frozenset({'494', '164'})",166
"frozenset({'860', '518'})",150
"frozenset({'513', '518'})",155
"frozenset({'308', '518'})",171
"frozenset({'198', '518'})",161
"frozenset({'919', '518'})",164
"frozenset({'938', '151'})",257
"frozenset({'533', '789'})",162
"frozenset({'694', '212'})",159
"frozenset({'212', '919'})",159
"frozenset({'212', '362'})",160
"frozenset({'212', '419'})",165
"frozenset({'676', '298'})",159
"frozenset({'32', '298'})",156
"frozenset({'460', '298'})",159
"frozenset({'690', '687'})",164
"frozenset({'690', '440'})",158
"frozenset({'633', '600'})",152
"frozenset({'633', '54'})",151
"frozenset({'541', '633'})",157
"frozenset({'633', '145'})",150
"frozenset({'217', '633'})",160
"frozenset({'215', '812'})",151
"frozenset({'978', '256'})",166
"frozenset({'256', '378'})",150
"frozenset({'487', '256'})",156
"frozenset({'510', '256'})",158
"frozenset({'523', '406'})",161
"frozenset({'853', '505'})",160
"frozenset({'762', '624'})",151
"frozenset({'390', '762'})",154
"frozenset({'762', '279'})",153
"frozenset({'145', '762'})",163
"frozenset({'732', '529'})",160
"frozenset({'39', '114'})",166
"frozenset({'114', '177'})",155
"frozenset({'419', '622'})",154
"frozenset({'354', '80'})",222
"frozenset({'801', '529'})",151
"frozenset({'763', '830'})",287
"frozenset({'830', '346'})",160
"frozenset({'95', '797'})",220
"frozenset({'829', '712'})",171
"frozenset({'742', '839'})",162
"frozenset({'580', '839'})",169
"frozenset({'839', '17'})",166
"frozenset({'203', '792'})",187
"frozenset({'204', '203'})",201
"frozenset({'203', '183'})",179
"frozenset({'529', '203'})",169
"frozenset({'858', '8'})",176
"frozenset({'268', '234'})",212
"frozenset({'96', '624'})",152
"frozenset({'390', '624'})",158
"frozenset({'624', '279'})",159
"frozenset({'775', '624'})",157
"frozenset({'145', '624'})",158
"frozenset({'193', '682'})",165
"frozenset({'742', '388'})",150
"frozenset({'758', '388'})",162
"frozenset({'401', '388'})",158
"frozenset({'789', '388'})",169
"frozenset({'855', '639'})",211
"frozenset({'274', '855'})",161
"frozenset({'937', '855'})",159
"frozenset({'568', '785'})",159
"frozenset({'785', '140'})",175
"frozenset({'785', '93'})",369
"frozenset({'966', '785'})",173
"frozenset({'998', '507'})",177
"frozenset({'507', '789'})",175
"frozenset({'507', '766'})",153
"frozenset({'580', '742'})",163
"frozenset({'742', '17'})",165
"frozenset({'742', '522'})",186
"frozenset({'742', '758'})",166
"frozenset({'401', '742'})",164
"frozenset({'742', '789'})",159
"frozenset({'742', '368'})",169
"frozenset({'838', '419'})",206
"frozenset({'568', '140'})",162
"frozenset({'568', '966'})",169
"frozenset({'829', '355'})",167
"frozenset({'125', '417'})",150
"frozenset({'31', '417'})",153
"frozenset({'381', '417'})",155
"frozenset({'918', '417'})",159
"frozenset({'895', '417'})",156
"frozenset({'354', '417'})",185
"frozenset({'168', '484'})",253
"frozenset({'484', '413'})",159
"frozenset({'354', '484'})",163
"frozenset({'96', '390'})",159
"frozenset({'96', '279'})",161
"frozenset({'510', '96'})",151
"frozenset({'96', '145'})",284
"frozenset({'277', '825'})",163
"frozenset({'692', '277'})",168
"frozenset({'283', '432'})",158
"frozenset({'963', '160'})",163
"frozenset({'43', '160'})",166
"frozenset({'795', '160'})",176
"frozenset({'145', '160'})",182
"frozenset({'874', '395'})",296
"frozenset({'390', '395'})",162
"frozenset({'854', '395'})",305
"frozenset({'895', '395'})",152
"frozenset({'922', '752'})",155
"frozenset({'922', '175'})",152
"frozenset({'922', '529'})",169
"frozenset({'7', '427'})",161
"frozenset({'7', '72'})",162
"frozenset({'7', '529'})",190
"frozenset({'897', '608'})",151
"frozenset({'676', '608'})",154
"frozenset({'32', '608'})",160
"frozenset({'460', '608'})",165
"frozenset({'912', '378'})",150
"frozenset({'912', '348'})",562
"frozenset({'912', '487'})",163
"frozenset({'912', '510'})",166
"frozenset({'325', '276'})",161
"frozenset({'526', '325'})",160
"frozenset({'470', '325'})",164
"frozenset({'32', '325'})",177
"frozenset({'490', '201'})",189
"frozenset({'540', '201'})",218
"frozenset({'823', '820'})",163
"frozenset({'975', '823'})",166
"frozenset({'823', '196'})",169
"frozenset({'928', '844'})",160
"frozenset({'928', '39'})",178
"frozenset({'258', '140'})",172
"frozenset({'429', '782'})",465
"frozenset({'490', '906'})",190
"frozenset({'706', '632'})",207
"frozenset({'632', '913'})",151
"frozenset({'632', '450'})",154
"frozenset({'632', '825'})",161
"frozenset({'692', '632'})",170
"frozenset({'336', '385'})",153
"frozenset({'336', '897'})",150
"frozenset({'336', '738'})",177
"frozenset({'336', '606'})",298
"frozenset({'126', '411'})",168
"frozenset({'126', '998'})",225
"frozenset({'921', '173'})",152
"frozenset({'173', '684'})",201
"frozenset({'468', '450'})",161
"frozenset({'468', '825'})",158
"frozenset({'468', '692'})",176
"frozenset({'790', '310'})",151
"frozenset({'790', '70'})",211
"frozenset({'790', '795'})",152
"frozenset({'790', '947'})",167
"frozenset({'171', '227'})",153
"frozenset({'674', '171'})",164
"frozenset({'541', '171'})",175
"frozenset({'992', '394'})",176
"frozenset({'992', '600'})",244
"frozenset({'981', '992'})",172
"frozenset({'54', '992'})",164
"frozenset({'598', '992'})",160
"frozenset({'541', '992'})",161
"frozenset({'720', '992'})",153
"frozenset({'523', '941'})",163
"frozenset({'688', '132'})",580
"frozenset({'978', '378'})",154
"frozenset({'978', '487'})",170
"frozenset({'978', '510'})",174
"frozenset({'981', '394'})",182
"frozenset({'788', '377'})",211
"frozenset({'487', '378'})",162
"frozenset({'510', '378'})",176
"frozenset({'918', '948'})",155
"frozenset({'720', '948'})",153
"frozenset({'104', '120'})",175
"frozenset({'390', '414'})",160
"frozenset({'460', '414'})",174
"frozenset({'663', '988'})",157
"frozenset({'283', '988'})",152
"frozenset({'527', '682'})",159
"frozenset({'600', '744'})",166
"frozenset({'54', '600'})",158
"frozenset({'885', '600'})",169
"frozenset({'487', '600'})",171
"frozenset({'541', '600'})",172
"frozenset({'600', '145'})",181
"frozenset({'354', '600'})",180
"frozenset({'94', '795'})",171
"frozenset({'207', '294'})",167
"frozenset({'663', '843'})",174
"frozenset({'998', '843'})",171
"frozenset({'843', '8'})",174
"frozenset({'510', '843'})",151
"frozenset({'919', '843'})",165
"frozenset({'843', '789'})",158
"frozenset({'843', '883'})",185
"frozenset({'829', '843'})",186
"frozenset({'984', '348'})",181
"frozenset({'348', '888'})",154
"frozenset({'580', '573'})",161
"frozenset({'573', '161'})",158
"frozenset({'674', '573'})",166
"frozenset({'573', '177'})",153
"frozenset({'883', '573'})",166
"frozenset({'368', '573'})",209
"frozenset({'975', '197'})",225
"frozenset({'197', '878'})",544
"frozenset({'392', '181'})",174
"frozenset({'181', '758'})",170
"frozenset({'181', '419'})",165
"frozenset({'591', '744'})",190
"frozenset({'591', '480'})",152
"frozenset({'591', '522'})",153
"frozenset({'591', '692'})",172
"frozenset({'591', '368'})",201
"frozenset({'571', '859'})",150
"frozenset({'956', '859'})",158
"frozenset({'844', '37'})",157
"frozenset({'854', '899'})",539
"frozenset({'899', '862'})",228
"frozenset({'529', '899'})",155
"frozenset({'422', '897'})",154
"frozenset({'422', '606'})",157
"frozenset({'422', '918'})",156
"frozenset({'422', '885'})",163
"frozenset({'422', '8'})",152
"frozenset({'487', '422'})",152
"frozenset({'422', '145'})",178
"frozenset({'354', '422'})",176
"frozenset({'860', '513'})",155
"frozenset({'239', '860'})",153
"frozenset({'860', '919'})",174
"frozenset({'854', '163'})",248
"frozenset({'112', '819'})",176
"frozenset({'819', '538'})",181
"frozenset({'829', '309'})",170
"frozenset({'530', '28'})",172
"frozenset({'684', '991'})",166
"frozenset({'125', '143'})",153
"frozenset({'125', '31'})",354
"frozenset({'125', '161'})",166
"frozenset({'125', '653'})",184
"frozenset({'125', '381'})",201
"frozenset({'125', '895'})",170
"frozenset({'919', '513'})",182
"frozenset({'513', '368'})",185
"frozenset({'578', '651'})",183
"frozenset({'964', '651'})",173
"frozenset({'129', '651'})",178
"frozenset({'578', '1'})",165
"frozenset({'578', '349'})",166
"frozenset({'578', '48'})",164
"frozenset({'578', '8'})",175
"frozenset({'775', '578'})",349
"frozenset({'649', '296'})",153
"frozenset({'829', '649'})",185
"frozenset({'540', '489'})",162
"frozenset({'540', '682'})",172
"frozenset({'540', '32'})",174
"frozenset({'424', '574'})",215
"frozenset({'569', '574'})",186
"frozenset({'574', '789'})",208
"frozenset({'574', '368'})",152
"frozenset({'914', '665'})",167
"frozenset({'183', '792'})",158
"frozenset({'804', '140'})",183
"frozenset({'580', '963'})",174
"frozenset({'963', '48'})",174
"frozenset({'795', '963'})",181
"frozenset({'145', '963'})",192
"frozenset({'722', '963'})",162
"frozenset({'678', '368'})",177
"frozenset({'58', '183'})",160
"frozenset({'58', '368'})",172
"frozenset({'204', '576'})",154
"frozenset({'569', '576'})",171
"frozenset({'509', '576'})",176
"frozenset({'576', '684'})",170
"frozenset({'874', '618'})",154
"frozenset({'766', '618'})",170
"frozenset({'720', '335'})",158
"frozenset({'529', '335'})",151
"frozenset({'964', '946'})",157
"frozenset({'227', '946'})",157
"frozenset({'841', '946'})",301
"frozenset({'674', '946'})",218
"frozenset({'541', '946'})",180
"frozenset({'946', '177'})",206
"frozenset({'192', '10'})",181
"frozenset({'686', '41'})",244
"frozenset({'41', '893'})",160
"frozenset({'41', '862'})",160
"frozenset({'54', '815'})",155
"frozenset({'593', '815'})",151
"frozenset({'265', '350'})",153
"frozenset({'265', '283'})",378
"frozenset({'319', '204'})",175
"frozenset({'319', '140'})",160
"frozenset({'97', '147'})",159
"frozenset({'147', '183'})",185
"frozenset({'583', '766'})",154
"frozenset({'70', '310'})",173
"frozenset({'947', '310'})",327
"frozenset({'529', '310'})",157
"frozenset({'4', '895'})",150
"frozenset({'308', '145'})",158
"frozenset({'529', '949'})",268
"frozenset({'296', '234'})",160
"frozenset({'829', '234'})",206
"frozenset({'31', '143'})",150
"frozenset({'381', '143'})",170
"frozenset({'143', '895'})",204
"frozenset({'496', '177'})",164
"frozenset({'496', '368'})",158
"frozenset({'956', '890'})",166
"frozenset({'424', '373'})",150
"frozenset({'424', '480'})",174
"frozenset({'424', '346'})",167
"frozenset({'424', '419'})",202
"frozenset({'424', '494'})",212
"frozenset({'354', '424'})",163
"frozenset({'944', '162'})",163
"frozenset({'381', '162'})",167
"frozenset({'162', '883'})",191
"frozenset({'217', '162'})",195
"frozenset({'28', '419'})",171
"frozenset({'33', '177'})",162
"frozenset({'33', '883'})",222
"frozenset({'932', '198'})",166
"frozenset({'97', '895'})",150
"frozenset({'97', '183'})",192
"frozenset({'844', '736'})",160
"frozenset({'736', '489'})",239
"frozenset({'975', '820'})",178
"frozenset({'196', '820'})",185
"frozenset({'820', '177'})",166
"frozenset({'829', '820'})",172
"frozenset({'846', '597'})",165
"frozenset({'795', '846'})",169
"frozenset({'937', '846'})",197
"frozenset({'883', '846'})",298
"frozenset({'766', '846'})",181
"frozenset({'208', '674'})",171
"frozenset({'486', '326'})",158
"frozenset({'921', '641'})",156
"frozenset({'686', '161'})",152
"frozenset({'686', '674'})",152
"frozenset({'686', '918'})",161
"frozenset({'686', '12'})",157
"frozenset({'686', '684'})",166
"frozenset({'675', '461'})",153
"frozenset({'217', '594'})",179
"frozenset({'529', '594'})",305
"frozenset({'35', '812'})",163
"frozenset({'227', '964'})",163
"frozenset({'674', '964'})",172
"frozenset({'71', '964'})",154
"frozenset({'541', '964'})",174
"frozenset({'964', '789'})",182
"frozenset({'692', '964'})",158
"frozenset({'766', '964'})",167
"frozenset({'259', '561'})",158
"frozenset({'259', '362'})",150
"frozenset({'630', '405'})",176
"frozenset({'630', '477'})",171
"frozenset({'630', '413'})",171
"frozenset({'630', '401'})",156
"frozenset({'630', '682'})",151
"frozenset({'405', '477'})",171
"frozenset({'405', '720'})",152
"frozenset({'405', '883'})",195
"frozenset({'405', '529'})",185
"frozenset({'185', '675'})",260
"frozenset({'185', '720'})",187
"frozenset({'829', '185'})",213
"frozenset({'763', '867'})",163
"frozenset({'354', '867'})",201
"frozenset({'829', '534'})",181
"frozenset({'168', '918'})",174
"frozenset({'39', '168'})",178
"frozenset({'981', '510'})",159
"frozenset({'981', '829'})",212
"frozenset({'516', '766'})",159
"frozenset({'70', '129'})",150
"frozenset({'129', '766'})",240
"frozenset({'129', '368'})",154
"frozenset({'486', '720'})",193
"frozenset({'470', '486'})",175
"frozenset({'85', '279'})",216
"frozenset({'85', '205'})",267
"frozenset({'521', '639'})",162
"frozenset({'274', '639'})",179
"frozenset({'509', '639'})",155
"frozenset({'720', '639'})",162
"frozenset({'529', '639'})",155
"frozenset({'984', '952'})",167
"frozenset({'952', '55'})",176
"frozenset({'952', '175'})",188
"frozenset({'274', '521'})",182
"frozenset({'844', '521'})",170
"frozenset({'857', '752'})",170
"frozenset({'857', '175'})",170
"frozenset({'857', '614'})",156
"frozenset({'857', '71'})",171
"frozenset({'857', '529'})",236
"frozenset({'593', '68'})",163
"frozenset({'529', '68'})",207
"frozenset({'51', '140'})",173
"frozenset({'510', '51'})",154
"frozenset({'51', '368'})",186
"frozenset({'769', '140'})",226
"frozenset({'769', '883'})",152
"frozenset({'998', '740'})",154
"frozenset({'740', '177'})",217
"frozenset({'740', '883'})",256
"frozenset({'12', '982'})",165
"frozenset({'982', '766'})",190
"frozenset({'829', '982'})",173
"frozenset({'884', '704'})",540
"frozenset({'605', '140'})",162
"frozenset({'605', '825'})",173
"frozenset({'605', '682'})",164
"frozenset({'31', '381'})",173
"frozenset({'31', '885'})",187
"frozenset({'31', '798'})",153
"frozenset({'31', '895'})",168
"frozenset({'31', '789'})",180
"frozenset({'31', '362'})",205
"frozenset({'580', '17'})",173
"frozenset({'580', '161'})",171
"frozenset({'580', '795'})",304
"frozenset({'580', '145'})",190
"frozenset({'580', '368'})",250
"frozenset({'887', '684'})",155
"frozenset({'814', '658'})",162
"frozenset({'814', '57'})",168
"frozenset({'814', '614'})",175
"frozenset({'897', '385'})",156
"frozenset({'738', '385'})",159
"frozenset({'606', '385'})",175
"frozenset({'275', '17'})",259
"frozenset({'763', '17'})",173
"frozenset({'944', '17'})",175
"frozenset({'571', '17'})",176
"frozenset({'381', '17'})",176
"frozenset({'217', '17'})",200
"frozenset({'735', '888'})",159
"frozenset({'32', '735'})",188
"frozenset({'766', '735'})",151
"frozenset({'112', '275'})",263
"frozenset({'571', '275'})",173
"frozenset({'275', '75'})",169
"frozenset({'275', '684'})",251
"frozenset({'826', '577'})",179
"frozenset({'57', '577'})",162
"frozenset({'684', '577'})",152
"frozenset({'39', '43'})",173
"frozenset({'43', '362'})",166
"frozenset({'937', '45'})",157
"frozenset({'45', '883'})",218
"frozenset({'541', '100'})",150
"frozenset({'722', '100'})",164
"frozenset({'829', '100'})",177
"frozenset({'401', '923'})",219
"frozenset({'984', '55'})",176
"frozenset({'984', '175'})",186
"frozenset({'984', '548'})",162
"frozenset({'687', '229'})",155
"frozenset({'687', '634'})",187
"frozenset({'687', '561'})",161
"frozenset({'687', '684'})",178
"frozenset({'687', '766'})",160
"frozenset({'687', '368'})",306
"frozenset({'975', '196'})",183
"frozenset({'975', '789'})",169
"frozenset({'844', '115'})",160
"frozenset({'72', '115'})",159
"frozenset({'798', '115'})",173
"frozenset({'919', '115'})",175
"frozenset({'541', '115'})",164
"frozenset({'115', '789'})",170
"frozenset({'766', '115'})",233
"frozenset({'368', '115'})",187
"frozenset({'472', '805'})",156
"frozenset({'805', '93'})",226
"frozenset({'844', '805'})",166
"frozenset({'829', '805'})",219
"frozenset({'290', '161'})",150
"frozenset({'290', '477'})",158
"frozenset({'290', '419'})",183
"frozenset({'217', '290'})",207
"frozenset({'290', '684'})",325
"frozenset({'110', '682'})",236
"frozenset({'674', '227'})",181
"frozenset({'227', '132'})",151
"frozenset({'227', '795'})",156
"frozenset({'541', '227'})",186
"frozenset({'227', '789'})",231
"frozenset({'722', '623'})",164
"frozenset({'427', '800'})",175
"frozenset({'427', '897'})",235
"frozenset({'72', '427'})",246
"frozenset({'427', '381'})",170
"frozenset({'427', '346'})",189
"frozenset({'427', '789'})",224
"frozenset({'529', '427'})",226
"frozenset({'145', '332'})",185
"frozenset({'217', '332'})",192
"frozenset({'684', '332'})",177
"frozenset({'766', '332'})",183
"frozenset({'956', '763'})",164
"frozenset({'90', '276'})",153
"frozenset({'90', '914'})",188
"frozenset({'614', '658'})",294
"frozenset({'658', '947'})",243
"frozenset({'720', '658'})",169
"frozenset({'449', '682'})",159
"frozenset({'120', '449'})",153
"frozenset({'510', '214'})",163
"frozenset({'71', '214'})",225
"frozenset({'214', '145'})",169
"frozenset({'214', '419'})",188
"frozenset({'214', '766'})",175
"frozenset({'800', '334'})",177
"frozenset({'998', '800'})",162
"frozenset({'346', '800'})",205
"frozenset({'789', '800'})",218
"frozenset({'217', '800'})",247
"frozenset({'368', '800'})",169
"frozenset({'775', '706'})",175
"frozenset({'706', '145'})",157
"frozenset({'706', '684'})",219
"frozenset({'706', '766'})",152
"frozenset({'746', '841'})",163
"frozenset({'841', '809'})",151
"frozenset({'841', '606'})",155
"frozenset({'72', '841'})",248
"frozenset({'885', '841'})",165
"frozenset({'841', '883'})",204
"frozenset({'841', '120'})",202
"frozenset({'841', '766'})",230
"frozenset({'841', '529'})",235
"frozenset({'897', '738'})",162
"frozenset({'606', '897'})",179
"frozenset({'676', '897'})",181
"frozenset({'897', '32'})",201
"frozenset({'460', '897'})",203
"frozenset({'897', '145'})",163
"frozenset({'897', '177'})",223
"frozenset({'829', '897'})",175
"frozenset({'529', '897'})",163
"frozenset({'450', '913'})",166
"frozenset({'825', '913'})",183
"frozenset({'692', '913'})",192
"frozenset({'419', '913'})",179
"frozenset({'766', '913'})",181
"frozenset({'440', '809'})",198
"frozenset({'39', '440'})",165
"frozenset({'893', '862'})",159
"frozenset({'57', '55'})",154
"frozenset({'175', '55'})",200
"frozenset({'55', '682'})",201
"frozenset({'722', '55'})",218
"frozenset({'746', '120'})",192
"frozenset({'217', '746'})",152
"frozenset({'746', '766'})",215
"frozenset({'676', '52'})",173
"frozenset({'598', '52'})",539
"frozenset({'35', '151'})",151
"frozenset({'35', '93'})",159
"frozenset({'35', '350'})",164
"frozenset({'35', '766'})",207
"frozenset({'35', '368'})",242
"frozenset({'918', '192'})",164
"frozenset({'192', '798'})",181
"frozenset({'720', '192'})",187
"frozenset({'722', '192'})",203
"frozenset({'373', '346'})",158
"frozenset({'71', '373'})",214
"frozenset({'494', '373'})",182
"frozenset({'684', '373'})",155
"frozenset({'210', '183'})",180
"frozenset({'120', '210'})",163
"frozenset({'883', '826'})",185
"frozenset({'766', '826'})",228
"frozenset({'349', '8'})",187
"frozenset({'487', '349'})",163
"frozenset({'541', '349'})",163
"frozenset({'145', '349'})",202
"frozenset({'692', '349'})",165
"frozenset({'874', '411'})",157
"frozenset({'411', '631'})",171
"frozenset({'411', '862'})",152
"frozenset({'217', '878'})",152
"frozenset({'832', '140'})",188
"frozenset({'832', '350'})",153
"frozenset({'606', '450'})",185
"frozenset({'944', '450'})",155
"frozenset({'450', '825'})",187
"frozenset({'450', '883'})",180
"frozenset({'692', '450'})",216
"frozenset({'918', '970'})",179
"frozenset({'387', '38'})",157
"frozenset({'387', '682'})",155
"frozenset({'217', '387'})",154
"frozenset({'196', '145'})",201
"frozenset({'217', '196'})",188
"frozenset({'354', '196'})",263
"frozenset({'722', '620'})",170
"frozenset({'663', '280'})",150
"frozenset({'280', '797'})",165
"frozenset({'280', '758'})",174
"frozenset({'280', '682'})",185
"frozenset({'280', '419'})",195
"frozenset({'354', '280'})",171
"frozenset({'529', '280'})",209
"frozenset({'472', '73'})",159
"frozenset({'472', '116'})",215
"frozenset({'844', '472'})",481
"frozenset({'775', '472'})",205
"frozenset({'606', '738'})",169
"frozenset({'39', '738'})",150
"frozenset({'145', '738'})",157
"frozenset({'217', '738'})",200
"frozenset({'766', '738'})",159
"frozenset({'529', '738'})",280
"frozenset({'638', '334'})",150
"frozenset({'998', '334'})",163
"frozenset({'419', '334'})",162
"frozenset({'684', '334'})",168
"frozenset({'766', '334'})",200
"frozenset({'6', '682'})",157
"frozenset({'529', '6'})",158
"frozenset({'809', '183'})",151
"frozenset({'809', '362'})",212
"frozenset({'809', '883'})",207
"frozenset({'766', '809'})",170
"frozenset({'529', '809'})",401
"frozenset({'571', '579'})",194
"frozenset({'419', '579'})",205
"frozenset({'217', '27'})",226
"frozenset({'204', '529'})",219
"frozenset({'844', '744'})",169
"frozenset({'744', '368'})",152
"frozenset({'844', '73'})",204
"frozenset({'73', '8'})",155
"frozenset({'73', '346'})",154
"frozenset({'73', '682'})",158
"frozenset({'829', '73'})",202
"frozenset({'775', '116'})",196
"frozenset({'296', '21'})",184
"frozenset({'296', '183'})",150
"frozenset({'296', '766'})",155
"frozenset({'803', '682'})",188
"frozenset({'874', '631'})",150
"frozenset({'523', '788'})",284
"frozenset({'523', '778'})",211
"frozenset({'523', '789'})",216
"frozenset({'634', '229'})",174
"frozenset({'283', '229'})",168
"frozenset({'883', '229'})",184
"frozenset({'120', '229'})",170
"frozenset({'766', '229'})",219
"frozenset({'674', '638'})",158
"frozenset({'279', '638'})",164
"frozenset({'780', '766'})",191
"frozenset({'829', '780'})",173
"frozenset({'780', '368'})",203
"frozenset({'480', '362'})",150
"frozenset({'419', '480'})",247
"frozenset({'829', '480'})",221
"frozenset({'161', '561'})",173
"frozenset({'145', '161'})",199
"frozenset({'368', '161'})",249
"frozenset({'242', '937'})",160
"frozenset({'242', '368'})",152
"frozenset({'663', '140'})",154
"frozenset({'694', '663'})",165
"frozenset({'663', '758'})",165
"frozenset({'663', '597'})",372
"frozenset({'663', '8'})",200
"frozenset({'12', '663'})",156
"frozenset({'663', '862'})",183
"frozenset({'401', '663'})",163
"frozenset({'919', '663'})",216
"frozenset({'775', '663'})",288
"frozenset({'283', '663'})",192
"frozenset({'663', '438'})",174
"frozenset({'663', '766'})",155
"frozenset({'529', '663'})",231
"frozenset({'663', '368'})",151
"frozenset({'720', '69'})",186
"frozenset({'69', '177'})",167
"frozenset({'368', '69'})",164
"frozenset({'788', '682'})",178
"frozenset({'788', '368'})",171
"frozenset({'38', '93'})",162
"frozenset({'694', '38'})",159
"frozenset({'598', '38'})",194
"frozenset({'914', '38'})",164
"frozenset({'829', '38'})",239
